protein,Position sec,Deisgn method,Name,GDT_TS
1p9n,,kcm,,0.6163793103448276
1p9n,,kcm,,0.6379310344827587
1p9n,,kcm,,0.6206896551724138
1p9n,,kcm,,0.6379310344827587
1p9n,,kcm,,0.6551724137931034
1p9n,,kcm,,0.6336206896551724
1p9n,,kcm,,0.6400862068965517
1p9n,,kcm,,0.6681034482758621
1p9n,,kcm,,0.6530172413793104
1p9n,,kcm,,0.6185344827586207
1p9n,,kcm,,0.6530172413793104
1p9n,,kcm,,0.5905172413793104
1p9n,,kcm,,0.6939655172413793
1p9n,,kcm,,0.6314655172413793
1p9n,,kcm,,0.6551724137931034
1p9n,,kcm,,0.6616379310344828
1p9n,,kcm,,0.6400862068965517
1p9n,,kcm,,0.6530172413793104
1p9n,,kcm,,0.6336206896551724
1p9n,,kcm,,0.6099137931034483
1p9n,,kcm,,0.5969827586206896
1p9n,,kcm,,0.5560344827586207
1p9n,,kcm,,0.6487068965517241
1p9n,,kcm,,0.6939655172413793
1p9n,,kcm,,0.6767241379310345
1p9n,,kcm,,0.6314655172413793
1p9n,,kcm,,0.6508620689655172
1p9n,,kcm,,0.6120689655172413
1p9n,,kcm,,0.5754310344827587
1p9n,,kcm,,0.6810344827586207
1p9n,,kcm,,0.6443965517241379
1p9n,,kcm,,0.6573275862068966
1p9n,,kcm,,0.6853448275862069
1p9n,,kcm,,0.6745689655172413
1p9n,,kcm,,0.6314655172413793
1p9n,,kcm,,0.6012931034482759
1p9n,,kcm,,0.6336206896551724
1p9n,,kcm,,0.6551724137931034
1p9n,,kcm,,0.6293103448275862
1p9n,,kcm,,0.6487068965517241
1r5l,,kcm,,0.6583333333333333
1r5l,,kcm,,0.6875
1r5l,,kcm,,0.6625
1r5l,,kcm,,0.6875
1r5l,,kcm,,0.6
1r5l,,kcm,,0.6958333333333333
1r5l,,kcm,,0.6208333333333333
1r5l,,kcm,,0.5916666666666667
1r5l,,kcm,,0.65
1r5l,,kcm,,0.5791666666666667
1r5l,,kcm,,0.6375
1r5l,,kcm,,0.6666666666666666
1r5l,,kcm,,0.6416666666666667
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.575
1r5l,,kcm,,0.5708333333333333
1r5l,,kcm,,0.7041666666666667
1r5l,,kcm,,0.6125
1r5l,,kcm,,0.6083333333333333
1r5l,,kcm,,0.625
1r5l,,kcm,,0.575
1r5l,,kcm,,0.6083333333333333
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.6833333333333333
1r5l,,kcm,,0.5875
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.5708333333333333
1r5l,,kcm,,0.55
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.575
1r5l,,kcm,,0.55
1r5l,,kcm,,0.6125
1r5l,,kcm,,0.6083333333333333
1r5l,,kcm,,0.5875
1r5l,,kcm,,0.6
1r5l,,kcm,,0.6208333333333333
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.5291666666666667
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.6166666666666667
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.6458333333333334
1r5l,,kcm,,0.6541666666666667
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.6458333333333334
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.6541666666666667
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.5708333333333333
1r5l,,kcm,,0.5916666666666667
1r5l,,kcm,,0.6
1r5l,,kcm,,0.4958333333333333
1r5l,,kcm,,0.6
1r5l,,kcm,,0.6375
1r5l,,kcm,,0.575
1r5l,,kcm,,0.5125
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.6166666666666667
1r5l,,kcm,,0.5708333333333333
1r5l,,kcm,,0.6166666666666667
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.575
1r5l,,kcm,,0.6291666666666667
1r5l,,kcm,,0.625
1r5l,,kcm,,0.5291666666666667
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.6125
1r5l,,kcm,,0.5125
1r5l,,kcm,,0.6291666666666667
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.5291666666666667
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.6041666666666666
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.6
1r5l,,kcm,,0.6666666666666666
1r5l,,kcm,,0.5333333333333333
1r5l,,kcm,,0.6125
1r5l,,kcm,,0.5208333333333334
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.6166666666666667
1r5l,,kcm,,0.5875
1r5l,,kcm,,0.6083333333333333
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.475
1r5l,,kcm,,0.5791666666666667
1r5l,,kcm,,0.575
1r5l,,kcm,,0.525
1r5l,,kcm,,0.6
1r5l,,kcm,,0.525
1r5l,,kcm,,0.6375
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5791666666666667
1r5l,,kcm,,0.5083333333333333
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.5708333333333333
1r5l,,kcm,,0.5083333333333333
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.6125
1r5l,,kcm,,0.6
1r5l,,kcm,,0.5291666666666667
1r5l,,kcm,,0.5916666666666667
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.6
1r5l,,kcm,,0.5041666666666667
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5875
1r5l,,kcm,,0.6041666666666666
1r5l,,kcm,,0.55
1r5l,,kcm,,0.6083333333333333
1r5l,,kcm,,0.5916666666666667
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.5875
1r5l,,kcm,,0.5291666666666667
1r5l,,kcm,,0.575
1r5l,,kcm,,0.4916666666666666
1r5l,,kcm,,0.55
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.6041666666666666
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.5041666666666667
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.6208333333333333
1r5l,,kcm,,0.575
1r5l,,kcm,,0.55
1r5l,,kcm,,0.6083333333333333
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.525
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5791666666666667
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.5166666666666667
1r5l,,kcm,,0.6541666666666667
1r5l,,kcm,,0.4875
1r5l,,kcm,,0.525
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.475
1r5l,,kcm,,0.575
1r5l,,kcm,,0.4875
1r5l,,kcm,,0.4833333333333333
1r5l,,kcm,,0.525
1r5l,,kcm,,0.4875
1r5l,,kcm,,0.5333333333333333
1r5l,,kcm,,0.5083333333333333
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.4875
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.5166666666666667
1r5l,,kcm,,0.6375
1r5l,,kcm,,0.4416666666666667
1r5l,,kcm,,0.5041666666666667
1r5l,,kcm,,0.4916666666666666
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.5333333333333333
1r5l,,kcm,,0.5791666666666667
1r5l,,kcm,,0.5083333333333333
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.4416666666666667
1r5l,,kcm,,0.5875
1r5l,,kcm,,0.5125
1r5l,,kcm,,0.5458333333333333
1r5l,,kcm,,0.5916666666666667
1r5l,,kcm,,0.5333333333333333
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.5833333333333334
1r5l,,kcm,,0.5125
1r5l,,kcm,,0.625
1r5l,,kcm,,0.525
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.4708333333333333
1r5l,,kcm,,0.5916666666666667
1r5l,,kcm,,0.5
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.4958333333333333
1r5l,,kcm,,0.55
1r5l,,kcm,,0.6083333333333333
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5791666666666667
1r5l,,kcm,,0.4416666666666667
1r5l,,kcm,,0.5166666666666667
1r5l,,kcm,,0.5333333333333333
1r5l,,kcm,,0.5291666666666667
1r5l,,kcm,,0.5208333333333334
1r5l,,kcm,,0.525
1r5l,,kcm,,0.5083333333333333
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.6333333333333333
1r5l,,kcm,,0.5041666666666667
1r5l,,kcm,,0.5166666666666667
1r5l,,kcm,,0.55
1r5l,,kcm,,0.475
1r5l,,kcm,,0.5166666666666667
1r5l,,kcm,,0.5375
1r5l,,kcm,,0.6208333333333333
1r5l,,kcm,,0.5083333333333333
1r5l,,kcm,,0.5625
1r5l,,kcm,,0.5
1r5l,,kcm,,0.5125
1r5l,,kcm,,0.5125
1r5l,,kcm,,0.5041666666666667
1r5l,,kcm,,0.5
1r5l,,kcm,,0.5791666666666667
1r5l,,kcm,,0.5708333333333333
1r5l,,kcm,,0.5583333333333333
1r5l,,kcm,,0.5958333333333333
1r5l,,kcm,,0.5416666666666666
1r5l,,kcm,,0.5666666666666667
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5041666666666667
1r5l,,kcm,,0.5333333333333333
1r5l,,kcm,,0.5458333333333333
1r5l,,kcm,,0.5208333333333334
1r5l,,kcm,,0.5541666666666667
1r5l,,kcm,,0.5
1r5l,,kcm,,0.525
1r5l,,kcm,,0.5083333333333333
1r5l,,kcm,,0.5125
1r5l,,kcm,,0.4791666666666667
1r5l,,kcm,,0.5458333333333333
1r5l,,kcm,,0.5
1r5l,,kcm,,0.4291666666666666
1r5l,,kcm,,0.55
1r5l,,kcm,,0.5458333333333333
1s7m,,kcm,,0.9017857142857144
1s7m,,kcm,,0.8861607142857143
1s7m,,kcm,,0.8794642857142857
1s7m,,kcm,,0.8526785714285714
1s7m,,kcm,,0.8504464285714286
1s7m,,kcm,,0.8816964285714286
1s7m,,kcm,,0.8482142857142857
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.8616071428571429
1s7m,,kcm,,0.8459821428571429
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.8638392857142857
1s7m,,kcm,,0.8504464285714286
1s7m,,kcm,,0.8035714285714286
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.8392857142857143
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.8348214285714286
1s7m,,kcm,,0.8058035714285714
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8236607142857143
1s7m,,kcm,,0.8616071428571429
1s7m,,kcm,,0.7879464285714286
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.8950892857142857
1s7m,,kcm,,0.8415178571428571
1s7m,,kcm,,0.8125
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8392857142857143
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.859375
1s7m,,kcm,,0.7946428571428571
1s7m,,kcm,,0.8303571428571429
1s7m,,kcm,,0.8191964285714286
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8325892857142857
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.8325892857142857
1s7m,,kcm,,0.84375
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.7991071428571429
1s7m,,kcm,,0.8325892857142857
1s7m,,kcm,,0.8415178571428571
1s7m,,kcm,,0.859375
1s7m,,kcm,,0.84375
1s7m,,kcm,,0.8549107142857143
1s7m,,kcm,,0.8348214285714286
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.8459821428571429
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.8214285714285714
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.78125
1s7m,,kcm,,0.8035714285714286
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.796875
1s7m,,kcm,,0.84375
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.8035714285714286
1s7m,,kcm,,0.8370535714285714
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.7745535714285714
1s7m,,kcm,,0.8459821428571429
1s7m,,kcm,,0.7946428571428571
1s7m,,kcm,,0.8125
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.7924107142857143
1s7m,,kcm,,0.8392857142857143
1s7m,,kcm,,0.8058035714285714
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.7611607142857143
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.7946428571428571
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.8370535714285714
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.7566964285714286
1s7m,,kcm,,0.7790178571428571
1s7m,,kcm,,0.8214285714285714
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8214285714285714
1s7m,,kcm,,0.78125
1s7m,,kcm,,0.7745535714285714
1s7m,,kcm,,0.7723214285714286
1s7m,,kcm,,0.7790178571428571
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.7991071428571429
1s7m,,kcm,,0.7633928571428571
1s7m,,kcm,,0.765625
1s7m,,kcm,,0.7700892857142857
1s7m,,kcm,,0.8125
1s7m,,kcm,,0.7388392857142857
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.859375
1s7m,,kcm,,0.7924107142857143
1s7m,,kcm,,0.8214285714285714
1s7m,,kcm,,0.8058035714285714
1s7m,,kcm,,0.7857142857142857
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.7879464285714286
1s7m,,kcm,,0.7857142857142857
1s7m,,kcm,,0.7745535714285714
1s7m,,kcm,,0.8125
1s7m,,kcm,,0.8035714285714286
1s7m,,kcm,,0.7879464285714286
1s7m,,kcm,,0.765625
1s7m,,kcm,,0.7767857142857143
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.7366071428571429
1s7m,,kcm,,0.7522321428571429
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.7991071428571429
1s7m,,kcm,,0.8526785714285714
1s7m,,kcm,,0.7924107142857143
1s7m,,kcm,,0.7790178571428571
1s7m,,kcm,,0.8571428571428571
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.7857142857142857
1s7m,,kcm,,0.7790178571428571
1s7m,,kcm,,0.7745535714285714
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.8303571428571429
1s7m,,kcm,,0.8727678571428571
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.796875
1s7m,,kcm,,0.8035714285714286
1s7m,,kcm,,0.7455357142857143
1s7m,,kcm,,0.8035714285714286
1s7m,,kcm,,0.8571428571428571
1s7m,,kcm,,0.7410714285714286
1s7m,,kcm,,0.765625
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.8303571428571429
1s7m,,kcm,,0.7857142857142857
1s7m,,kcm,,0.7678571428571429
1s7m,,kcm,,0.7700892857142857
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.7723214285714286
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.7946428571428571
1s7m,,kcm,,0.7633928571428571
1s7m,,kcm,,0.7857142857142857
1s7m,,kcm,,0.8236607142857143
1s7m,,kcm,,0.8325892857142857
1s7m,,kcm,,0.8571428571428571
1s7m,,kcm,,0.7410714285714286
1s7m,,kcm,,0.734375
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.7477678571428571
1s7m,,kcm,,0.765625
1s7m,,kcm,,0.7566964285714286
1s7m,,kcm,,0.7991071428571429
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.7388392857142857
1s7m,,kcm,,0.765625
1s7m,,kcm,,0.7410714285714286
1s7m,,kcm,,0.7991071428571429
1s7m,,kcm,,0.7522321428571429
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.8214285714285714
1s7m,,kcm,,0.8080357142857143
1s7m,,kcm,,0.765625
1s7m,,kcm,,0.7745535714285714
1s7m,,kcm,,0.8191964285714286
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.7388392857142857
1s7m,,kcm,,0.7254464285714286
1s7m,,kcm,,0.78125
1s7m,,kcm,,0.7522321428571429
1s7m,,kcm,,0.7767857142857143
1s7m,,kcm,,0.796875
1s7m,,kcm,,0.7566964285714286
1s7m,,kcm,,0.7678571428571429
1s7m,,kcm,,0.8191964285714286
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.7589285714285714
1s7m,,kcm,,0.8169642857142857
1s7m,,kcm,,0.7924107142857143
1s7m,,kcm,,0.7700892857142857
1s7m,,kcm,,0.7901785714285714
1s7m,,kcm,,0.8504464285714286
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.7366071428571429
1s7m,,kcm,,0.7723214285714286
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.71875
1s7m,,kcm,,0.8482142857142857
1s7m,,kcm,,0.7388392857142857
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.7522321428571429
1s7m,,kcm,,0.7700892857142857
1s7m,,kcm,,0.7566964285714286
1s7m,,kcm,,0.7678571428571429
1s7m,,kcm,,0.7388392857142857
1s7m,,kcm,,0.8147321428571429
1s7m,,kcm,,0.796875
1s7m,,kcm,,0.8035714285714286
1s7m,,kcm,,0.7366071428571429
1s7m,,kcm,,0.7522321428571429
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.7522321428571429
1s7m,,kcm,,0.7790178571428571
1s7m,,kcm,,0.796875
1s7m,,kcm,,0.7745535714285714
1s7m,,kcm,,0.7991071428571429
1s7m,,kcm,,0.7566964285714286
1s7m,,kcm,,0.8013392857142857
1s7m,,kcm,,0.7767857142857143
1s7m,,kcm,,0.7388392857142857
1s7m,,kcm,,0.7991071428571429
1s7m,,kcm,,0.7879464285714286
1s7m,,kcm,,0.796875
1s7m,,kcm,,0.765625
1s7m,,kcm,,0.7075892857142857
1s7m,,kcm,,0.7790178571428571
1s7m,,kcm,,0.7410714285714286
1s7m,,kcm,,0.7834821428571429
1s7m,,kcm,,0.8102678571428571
1s7m,,kcm,,0.7633928571428571
1s7m,,kcm,,0.7276785714285714
1s7m,,kcm,,0.828125
1s7m,,kcm,,0.71875
1s7m,,kcm,,0.7924107142857143
1s7m,,kcm,,0.7767857142857143
1s7m,,kcm,,0.8303571428571429
1s7m,,kcm,,0.796875
1s7m,,kcm,,0.7566964285714286
1s7m,,kcm,,0.7857142857142857
1s7m,,kcm,,0.7879464285714286
1s7m,,kcm,,0.7477678571428571
2e45,,kcm,,0.907608696
2e45,,kcm,,0.8614130434782609
2e45,,kcm,,0.8260869565217391
2e45,,kcm,,0.8152173913043478
2e45,,kcm,,0.8260869565217391
2e45,,kcm,,0.7663043478260869
2e45,,kcm,,0.7608695652173914
2e45,,kcm,,0.7771739130434783
2e45,,kcm,,0.7608695652173914
2e45,,kcm,,0.8043478260869565
2e45,,kcm,,0.75
2e45,,kcm,,0.779891304
2e45,,kcm,,0.7581521739130435
2e45,,kcm,,0.7554347826086957
2e45,,kcm,,0.7989130434782609
2e45,,kcm,,0.7336956521739131
2e45,,kcm,,0.7717391304347826
2e45,,kcm,,0.7391304347826086
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7445652173913043
2e45,,kcm,,0.7771739130434783
2e45,,kcm,,0.7527173913043478
2e45,,kcm,,0.7472826086956522
2e45,,kcm,,0.7364130434782609
2e45,,kcm,,0.7635869565217391
2e45,,kcm,,0.7472826086956522
2e45,,kcm,,0.8179347826086957
2e45,,kcm,,0.6983695652173914
2e45,,kcm,,0.6956521739130435
2e45,,kcm,,0.7255434782608695
2e45,,kcm,,0.7472826086956522
2e45,,kcm,,0.7554347826086957
2e45,,kcm,,0.7336956521739131
2e45,,kcm,,0.7527173913043478
2e45,,kcm,,0.7336956521739131
2e45,,kcm,,0.7255434782608695
2e45,,kcm,,0.717391304
2e45,,kcm,,0.7364130434782609
2e45,,kcm,,0.7472826086956522
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7744565217391305
2e45,,kcm,,0.7146739130434783
2e45,,kcm,,0.75
2e45,,kcm,,0.7255434782608695
2e45,,kcm,,0.7336956521739131
2e45,,kcm,,0.7364130434782609
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.7364130434782609
2e45,,kcm,,0.7554347826086957
2e45,,kcm,,0.717391304
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.7527173913043478
2e45,,kcm,,0.6902173913043478
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7445652173913043
2e45,,kcm,,0.75
2e45,,kcm,,0.7228260869565217
2e45,,kcm,,0.7635869565217391
2e45,,kcm,,0.7418478260869565
2e45,,kcm,,0.7119565217391305
2e45,,kcm,,0.717391304
2e45,,kcm,,0.7065217391304348
2e45,,kcm,,0.7391304347826086
2e45,,kcm,,0.6929347826086957
2e45,,kcm,,0.7581521739130435
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.7364130434782609
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.7391304347826086
2e45,,kcm,,0.75
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.7717391304347826
2e45,,kcm,,0.7554347826086957
2e45,,kcm,,0.7554347826086957
2e45,,kcm,,0.7418478260869565
2e45,,kcm,,0.7038043478260869
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.7065217391304348
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.6983695652173914
2e45,,kcm,,0.7445652173913043
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7255434782608695
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.75
2e45,,kcm,,0.782608696
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7635869565217391
2e45,,kcm,,0.6902173913043478
2e45,,kcm,,0.7065217391304348
2e45,,kcm,,0.6820652173913043
2e45,,kcm,,0.7119565217391305
2e45,,kcm,,0.6766304347826086
2e45,,kcm,,0.6820652173913043
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.7581521739130435
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.6902173913043478
2e45,,kcm,,0.7038043478260869
2e45,,kcm,,0.717391304
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.7119565217391305
2e45,,kcm,,0.7554347826086957
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.6956521739130435
2e45,,kcm,,0.7228260869565217
2e45,,kcm,,0.7690217391304348
2e45,,kcm,,0.7391304347826086
2e45,,kcm,,0.6820652173913043
2e45,,kcm,,0.7255434782608695
2e45,,kcm,,0.7527173913043478
2e45,,kcm,,0.7255434782608695
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.6847826086956522
2e45,,kcm,,0.720108696
2e45,,kcm,,0.7418478260869565
2e45,,kcm,,0.7445652173913043
2e45,,kcm,,0.6875
2e45,,kcm,,0.720108696
2e45,,kcm,,0.7690217391304348
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.7663043478260869
2e45,,kcm,,0.7527173913043478
2e45,,kcm,,0.7391304347826086
2e45,,kcm,,0.7228260869565217
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7228260869565217
2e45,,kcm,,0.7472826086956522
2e45,,kcm,,0.6847826086956522
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.6820652173913043
2e45,,kcm,,0.7472826086956522
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.7065217391304348
2e45,,kcm,,0.6902173913043478
2e45,,kcm,,0.7418478260869565
2e45,,kcm,,0.6956521739130435
2e45,,kcm,,0.7608695652173914
2e45,,kcm,,0.6875
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.717391304
2e45,,kcm,,0.7336956521739131
2e45,,kcm,,0.7554347826086957
2e45,,kcm,,0.6983695652173914
2e45,,kcm,,0.6902173913043478
2e45,,kcm,,0.6983695652173914
2e45,,kcm,,0.6847826086956522
2e45,,kcm,,0.6956521739130435
2e45,,kcm,,0.6739130434782609
2e45,,kcm,,0.7364130434782609
2e45,,kcm,,0.7527173913043478
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.6847826086956522
2e45,,kcm,,0.717391304
2e45,,kcm,,0.6820652173913043
2e45,,kcm,,0.7309782608695652
2e45,,kcm,,0.7228260869565217
2e45,,kcm,,0.6983695652173914
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.6521739130434783
2e45,,kcm,,0.7608695652173914
2e45,,kcm,,0.7119565217391305
2e45,,kcm,,0.7445652173913043
2e45,,kcm,,0.7228260869565217
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.7690217391304348
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.6983695652173914
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.6902173913043478
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.7472826086956522
2e45,,kcm,,0.6711956521739131
2e45,,kcm,,0.7445652173913043
2e45,,kcm,,0.7418478260869565
2e45,,kcm,,0.657608696
2e45,,kcm,,0.6929347826086957
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.7228260869565217
2e45,,kcm,,0.7336956521739131
2e45,,kcm,,0.717391304
2e45,,kcm,,0.6630434782608695
2e45,,kcm,,0.7146739130434783
2e45,,kcm,,0.6902173913043478
2e45,,kcm,,0.6739130434782609
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.717391304
2e45,,kcm,,0.6983695652173914
2e45,,kcm,,0.6331521739130435
2e45,,kcm,,0.7364130434782609
2e45,,kcm,,0.7255434782608695
2e45,,kcm,,0.7282608695652174
2e45,,kcm,,0.7391304347826086
2e45,,kcm,,0.7092391304347826
2e45,,kcm,,0.7038043478260869
2e45,,kcm,,0.7010869565217391
2e45,,kcm,,0.6304347826086957
